Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,291.56,293.39,44.44,HOLD,50%,50,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:01:20
