Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,298.74,306.8,34.79,BUY,86%,86,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 14:03:53
