Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,303.36,297.73,62.09,HOLD,37%,37,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:03:13
