Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,322.1,319.52,54.33,HOLD,37%,37,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 13:58:37
