Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,300.36,301.5,57.68,HOLD,35%,35,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 13:57:38
