Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,302.73,295.53,66.35,SELL,71%,71,red,🔴 Market overbought — consider selling or reducing exposure.,2025-11-25 14:03:43
