Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,291.26,296.28,36.75,HOLD,36%,36,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:01:50
