Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,297.2,298.71,42.92,HOLD,37%,37,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:01:44
