Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,312.14,313.9,47.16,HOLD,35%,35,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:01:19
