Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,288.92,291.49,49.48,HOLD,39%,39,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:02:34
