Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,296.85,307.07,29.74,BUY,75%,75,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 13:57:16
