Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,323.21,326.76,44.4,HOLD,33%,33,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:03:50
