Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,313.14,315.35,42.34,HOLD,49%,49,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:03:20
