Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,310.02,318.23,38.19,HOLD,30%,30,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:00:29
