Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,281.76,292.28,20.59,BUY,79%,79,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 13:57:19
