Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
MSFT,273.78,267.7,64.37,SELL,89%,89,red,🔴 Market overbought — consider selling or reducing exposure.,2025-11-25 13:59:59
