Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,288.66,299.2,26.16,BUY,89%,89,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 14:03:33
