Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,283.91,281.96,55.69,HOLD,30%,30,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:03:15
