Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,296.96,301.03,27.57,BUY,72%,72,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 13:58:08
