Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,304.51,306.72,36.46,BUY,81%,81,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 14:01:29
