Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,290.46,288.59,46.99,HOLD,40%,40,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:02:14
