Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,299.16,297.3,47.74,HOLD,33%,33,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 13:57:48
