Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,284.84,296.46,14.4,BUY,74%,74,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 14:01:08
