Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,295.87,289.54,53.86,HOLD,34%,34,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 13:57:08
