Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,295.34,300.11,31.97,BUY,78%,78,green,🟢 Market oversold — potential buying opportunity.,2025-11-25 14:03:45
