Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,298.49,297.88,52.58,HOLD,43%,43,gray,⏸ Market neutral — monitoring recommended.,2025-11-25 14:01:54
