Symbol,Close,SMA_20,RSI,Signal,AI_Confidence,confidence,Color,ai_comment,Last_Updated
AAPL,301.4,298.17,63.36,SELL,78%,78,red,🔴 Market overbought — consider selling or reducing exposure.,2025-11-25 14:03:10
